group,original,renamed,object,description,credit,source,contact,permissions,recieved?,passQC?,ready?,revision?,notes
aaa,mia_6000030.tif ,mia_6000030.tif ,2011.52,"Artist Unknown (Osage)
Friendship Blanket
c. 1900
Wool, beads, silk ribbon
62 5/8 x 68 in. (159.07 x 172.72 cm)
The George Family Acquisition Fund for Native American Art 2011.52 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,1924_Indian_Citizenship_Act.jpg,2014_TDX_MIAArtStories_231.tif,2011.52,U.S. President Calvin Coolidge with four Osage Indians after Coolidge signed the bill granting Indians full citizenship.,,http://en.wikipedia.org/wiki/File:1924_Indian_Citizenship_Act.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,549508_web_editedOsage-Map.jpg,2014_TDX_MIAArtStories_250.tif,2011.52,Osage Ancestral Territory map.,,"http://pawhuskajournalcapital.com/sites/pawhuskajournalcapital.com/files/article/549508_web_editedOsage-Map.jpg
",Osage Nation Tribal Museum 918-287-5441,Requested,Yes,Yes,Yes,
aaa,Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg,2014_TDX_MIAArtStories_240.tif,2011.52,Map of Traditional Osage Tribal Lands by late 17th century.,,http://upload.wikimedia.org/wikipedia/commons/a/ae/Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,Little_osages.jpg,2014_TDX_MIAArtStories_239.tif,2011.52,"Charles B.J. de Saint-Memin
An Osage Warrior, c. 1807
",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Little_osages.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,mia_6002382.tif,mia_6002382.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002387.tif,mia_6002387.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6003312.tif,mia_6003312.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002370.tif,mia_6002370.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
dats,150112_mia329_5043607.tif,150112_mia329_5043607.tif,99.159a-d,"
The Renaissance Room, Images from page 11, Bulletin of the Minneapolis Institute of Arts, Volume IV
Numbers 1-2, January-February 1915.",,102," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,Yes,
dats,060811_mia153_001.tif,N/A,99.159a-d,Postcard showing the MIA.,,103, ,,,Yes,Yes,Yes,
dats,050602_mia153_030.tif,N/A,99.159a-d,"Building view from Fair Oaks Park, around 1935.",,104,,,,Yes,Yes,Yes,
dats,110908_mia341_154726.jpg,N/A,99.159a-d,Spectators watching construction.,,105,,,,Yes,Yes,Yes,
dats,110913_mia341_212309.jpg,N/A,99.159a-d,The interior main stair being built.,,106,,,,Yes,Yes,Yes,
dats,060820_mia153_005.tif,N/A,99.159a-d,"Exterior of the Target Wing from Target Park, Michael Graves and Associates, 2006.",,107,,,,Yes,Yes,Yes,
dats,060820_mia153_002.tif,N/A,99.159a-d,"View showing 1915 McKim, Mead and White building (left), Tange addition (center) and Target Wing (right).",,108,,,,Yes,Yes,Yes,
dats,150112_mia329_5043611.tif,150112_mia329_5043611.tif,99.159a-d,"“Bird’s Eye View of the Station Plaza,” plan for downtown Minneapolis, Municipal Archives, City of
Minneapolis, published in Michael P. Conforti, Minnesota 1900: Art and Life on
the Upper Mississippi 1890-1915 (University of Delaware Press, 1994), p. 40.

",Photo by Robert Fogt,109," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,No,
dats,planminneapolis00crawgoog_0071.jpg,2014_TDX_MIAArtStories_312.tif,99.159a-d,"“A Strategic Design for Washburn Park,” Plan of Minneapolis, p. 31


",,110,https://archive.org/stream/planminneapolis00crawgoog#page/n17/mode/2up,,,Yes,Yes,Yes,
dats,150112_mia329_5043611.tif,150112_mia329_5043611.tif,99.159a-d,"“Bird’s Eye View of the Station Plaza,” plan for downtown Minneapolis, Municipal Archives, City of
Minneapolis, published in Michael P. Conforti, Minnesota 1900: Art and Life on
the Upper Mississippi 1890-1915 (University of Delaware Press, 1994), p. 40.",Photo by Robert Fogt,111," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,No,
dats,mia_25304b.tif,N/A,G320,"John S. Bradstreet, American, 1845-1914
John S. Bradstreet and Company, American (Minneapolis, Minnesota), c. 1899-1932
Duluth Living Room (from the William and Mina Prindle House), 1906
Gift of funds from Wheaton Wood, by exchange 82.43.1-60 ",© 2014 Minneapolis Institute of Arts,112,,,,Yes,Yes,Yes,room as a lotus pond
dats,mia_25304a.tif,N/A,G320,"John S. Bradstreet, American, 1845-1914
John S. Bradstreet and Company, American (Minneapolis, Minnesota), c. 1899-1932
Duluth Living Room (from the William and Mina Prindle House), 1906
Gift of funds from Wheaton Wood, by exchange 82.43.1-60 

",© 2014 Minneapolis Institute of Arts,112.5,,,,Yes,Yes,Yes,Author: Jennifer Olivarez
dats,141001_mia329_6893.jpg,N/A,G320,"detail bookcase.
",© 2014 Minneapolis Institute of Arts,113,,,,Yes,Yes,Yes,detail of bookcase lotus
dats,141001_mia329_6922.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Lotus table, c. 1903-07
Cypress wood
28 3/8 x 30 x 30 in. 
Gift of funds from Wheaton Wood, by exchange, 
82.43.11

",© 2014 Minneapolis Institute of Arts,114,,,,Yes,Yes,Yes,
dats,141001_mia329_6925.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Lotus table (detail), c. 1903-07
Cypress wood
28 3/8 x 30 x 30 in. 
Gift of funds from Wheaton Wood, by exchange, 
82.43.11

",© 2014 Minneapolis Institute of Arts,115,,,,Yes,Yes,Yes,
dats,141001_mia329_6899.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Wall sconce in the form of a dragon, one of a pair, c. 1904
Cypress wood, bronze, favrille glass shades
24 1/2 x 8 in.
Gift of funds from Wheaton Wood, by exchange, 
82.43.17.5a-f",© 2014 Minneapolis Institute of Arts,116,,,,Yes,Yes,Yes,
dats,2014_TDX_MIAArtStories_184.tif,2014_TDX_MIAArtStories_184.tif,G320,Prindle Room original object label.,,117,,,,Yes,Yes,Yes,
dats,141001_mia329_6940.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Upright piano, 1900-14
Cypress Case with sections of original Mahogany body
54 1/2 x 63 1/2 x 27 3/4in. 
Gift of funds from Wheaton Wood, by exchange 82.43.9",,118,,,,Yes,Yes,Yes,
dats,141001_mia329_6937.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Upright piano (detail), 1900-14
Cypress Case with sections of original Mahogany body
54 1/2 x 63 1/2 x 27 3/4in. 
Gift of funds from Wheaton Wood, by exchange 82.43.9

",,119,,,,Yes,Yes,Yes,
dats,141212_mia329_5043309.tif,141212_mia329_5043309.tif,G320,"
Prindle Room insitu photograph.",,120,,,,Yes,Yes,Yes,
dats,141212_mia329_5043308.tif,141212_mia329_5043308.tif,G320,Prindle Room insitu photograph.,,121,,,,Yes,Yes,Yes,
dats,141001_mia329_6907.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Carved panel, 1900-14
Cypress wood
19 1/2 x 50 1/4 in.
Gift of funds from Wheaton Wood, by exchange 82.43.37",,122,,,,Yes,Yes,Yes,
dats,PCD19990203_1210_IMG0015.tif,N/A,G320,"Asian, early 17th century
The Wu Family Reception Hall (detail) 
Wood, ceramic, tile, plaster, lacquer, stone
216 x 483 x 288 in. (outer exterior wall dimension)
Gift of Ruth and Bruce Dayton, 98.61.1",,123,,,,Yes,Yes,No,
dats,IMAG0546.jpg,2014_TDX_MIAArtStories_437.tif,G320,View of Duluth from Prindle Living Room window.,,,,,,Yes,Yes,Yes,
dats,media.php.jpg,"
2014_TDX_MIAArtStories_144.tif",G320,"Duluth Harbor Basin, Duluth, Saint Louis County, Minnesota, photograph c.1902, AV1997.113.4, Minnesota Historical Society",Photographer: Crandall & Fletcher,125,http://collections.mnhs.org/cms/display.php?irn=10605706&websites=no&brand=cms&q=Duluth&yearrange=1880-1921&startindex=1&count=25,,,Yes,Yes,No,
dats,mia_2022906.tif,N/A,G320,"Historic image from panel; photo courtesy MIA,
reproduced in Michael P. Conforti, ed., Minnesota 1900: Art and Life on the
Upper Mississippi 1890-1914 (University of Delaware Press, 1994), p. 73.",,126,,,,Yes,Yes,Yes,
dats,141212_mia329_5043289.tif,141212_mia329_5043289.tif,G320,"John Bradstreet in Japan, about 1905, Hennepin
County Libraries, Special Collections, published in Michael P. Conforti, ed., Minnesota
1900: Art and Life on the Upper Mississippi 1890-1914 (University of Delaware
Press, 1994), p. 64.",,127,,,,Yes,Yes,Yes,
dats,proposed-in-bellman-alt.jpg,2014_TDX_MIAArtStories_435.tif,G320,"Japanese garden at the Bradstreet Craftshouse,
Minneapolis Special Collections, Hennepin County Libraries, Order No. M1498.",,128,,,,Yes,Yes,Yes,In Share
dats,proposed-in-bellman-alt.jpg,2014_TDX_MIAArtStories_435.tif,G320,"Bradstreet Island image from The Bellman, January 20, 1912, reproduced in MIA Bulletin LXV
(1981-82), p. 21.",,129,http://minneapolisparkhistory.com/2012/03/06/what-happened-to-john-bradstreets-japanese-temple-in-lake-of-the-isles/,,,Yes,Yes,Yes,
dats,141226_mia329_5043444.tif,141226_mia329_5043444.tif,G320,"John S. Bradstreet, American, 1845-1914
Pamphlet, 1905
Paper, photographs
6 1/8 x 4 3/4 in.
Gift of funds from Wheaton Wood, by exchange, 82.43.49
",,130,"1905 brochure DATS object file
11/25/14 copy stand
1/9/15 Ana provided copystand image #",,,Yes,Yes,Yes,
dats,130517_mia341_0335.jpg,N/A,G320,"Portrait of John Scott Bradstreet, 1915,  Paul Fjelde, American, 1892-1984, Bronze, 35 1/4 x 25 1/4 x 1 1/2 in. (89.54 x 64.14 x 3.81 cm) Gift of Friends of John Scott Bradstreet  16.3",© 2014 Minneapolis Institute of Arts,131,,,,Yes,Yes,Yes,
dats,110906_mia341_181943.jpg,N/A,G320,"MIA Bulletin, Vol. 4 (Jan-Feb 1915), p. 15.  ",,132,,,,Yes,Yes,Yes,
dats,mia_6004679.tif,N/A,G320,"06.2 Douglas Volk, John Bradstreet in his Judd
House Rooms, oil on canvas, c. 1890; Image of Bradstreet Memorial Room at the
MIA, installed 1915 (MIA archives)",,133,,,,Yes,Yes,Yes,
dats,PCD20030127_3414_IMG0029.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,134,,,,Yes,Yes,No,"3/4 angle

Josh to optimize image – Jlynn"
dats,mia_4001494.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,135,,,,Yes,Yes,Yes,Chimeras detail
dats,28190-004-6970B6F6.jpg,2014_TDX_MIAArtStories_125.tif,64.70,"Etruscan
The Chimera of Arezzo , 5th century BCE
Bronze
31.5 in.
Museo Archeologico, Florence

","

Credit: Scala/Art Resource, New York",136,http://www.britannica.com/EBchecked/media/20769/The-Chimera-of-Arezzo-bronze-Etruscan-5th-century-BC-in,"Museo Archeologico, Florence",,Yes,Yes,Yes,
dats,mia_4001490.tif,N/A,"64.70
","Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,137,,,,Yes,Yes,Yes,Ox skull detail
dats,mia_2011331.tif,N/A,"64.70
","Giovanni Battista Piranesi, Italian, 1720-78
Diverse Manners of Ornamenting  Chimneys, 1769
Etchings
22 1/2 x 17 in.
The Eugene J. Carpenter Memorial Fund, 61.44

",© 2014 Minneapolis Institute of Arts,138,,,,Yes,Yes,Yes,
dats,mia_33788a.tif,N/A,"64.70
","Antonio Montauti, Italian, 1683-1746
Leda and the Swan, Ganymede and the Eagle, c. 1710
Bronze
18 in.
The Putnam Dana McMillan Fund
78.63.1, .2

",© 2014 Minneapolis Institute of Arts,139,,,,Yes,Yes,No,Josh to create composite image from recent photography. - Jlynn
dats,mia_4001492.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,140,,,,Yes,Yes,Yes,detail with ox & chimeras
dats,PCD20030127_3414_IMG0026.tif,PCD20030127_3414_IMG0026.tif,"96.32.1a,b","Thomas Hope, English (born Amsterdam), 1769-1831
Library table, c. 1800
Painted and gilt wood with canvas top
33 x 55 3/4 x 37 3/4 in.
Gift of funds from the Friends of the Institute, 96.32.1a,b",© 2014 Minneapolis Institute of Arts,141,,,,Yes,Yes,Yes,
dats,mia_4001491.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,142,,,,Yes,Yes,Yes,detail with peeling gilting
dats,141114_mia329_8187.jpg,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,143,,,,Yes,Yes,Yes,detail with Cantilevers in use
dats,"
DP828193.jpg",2014_TDX_MIAArtStories_135.tif,"64.70
","Giovanni Battista Piranesi, Italian, 1720–78
Parte di ampio magnifico Porto all'uso degli antichi Romani (Part of a spacious
magnificent harbor in the manner of the ancient Romans), ca. 1749–50
Etching, first state before caption plate
Harris Brisbane Dick Fund, 1937, 37.45.3.41

",Metropolitan Museum of Art,144,http://www.metmuseum.org/toah/works-of-art/37.45.3.41,The Metropolitan Museum of Art,,Yes,Yes,Yes,
dats,DP828191.jpg,2014_TDX_MIAArtStories_134.tif,"64.70
","Giovanni Battista Piranesi, Italian, 1720–78
The Round Tower: Plate 3 of Carceri, ca. 1749–60
Etching, engraving, sulphur tint or open bite, burnishing
21 7/8 x 16 7/16 in.
Harris Brisbane Dick Fund, 1937, 37.45.3(27)",Metropolitan Museum of Art,145,http://www.metmuseum.org/toah/works-of-art/37.45.3(27),The Metropolitan Museum of Art,,Yes,Yes,Yes,
dats,mia_2018650.tif,N/A,"64.70
","Perspective of Arches, with a Smoking Fire, Plate 6 from Carceri d'Invenzione, 1749, Giovanni Battista Piranesi (Italian, 1720–1778)
Italian, Etching with engraving and sulfur tint; first state, 23 5/8 x 17 15/16 in. (60 x 45.5 cm) (sheet), The John E. Andrus III Endowment Fund  2010.87

 

",© 2014 Minneapolis Institute of Arts,146,,,,Yes,Yes,Yes,
dats,mia_5024076.tif,N/A,"64.70
","Grand Canal from Palazzo Flangini
to Palazzo Bembo, c. 1740, Giovanni Antonio Canaletto, 
Italian (Venice), 1697-1768, Oil on canvas, 24 1/8 x 36 3/8 in. (61.28 x 92.39 cm) (canvas), Bequest of Miss Tessie Jones in
memory of Herschel V. Jones 68.41.11

",© 2014 Minneapolis Institute of Arts,147,,,,Yes,Yes,Yes,
dats,mia_4000980.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6

",© 2014 Minneapolis Institute of Arts,148,,,,Yes,Yes,Yes,
dats,Gisele_B_edit.jpg,2014_TDX_MIAArtStories_137.tif,86.6,"Gisele Bündchen, Brazilian fashion model.",,149,"http://upload.wikimedia.org/wikipedia/commons/7/73/Gisele_B_edit.jpg

",,,Yes,Yes,Yes,
dats,640px-Tom_Brady_2011.JPG,2014_TDX_MIAArtStories_120.tif,86.6,"Tom Brady, American football quarterback for the New England Patriots.",,150,http://en.wikipedia.org/wiki/Tom_Brady#mediaviewer/File:Tom_Brady_2011.JPG,,,Yes,Yes,Yes,
dats,mia_4000919.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,151,,,,Yes,Yes,Yes,
dats,Frank_Zane.jpg,2014_TDX_MIAArtStories_224.tif,86.6,"Frank Zane, American former Professional Body Builder and Teacher.",,152,"http://upload.wikimedia.org/wikipedia/commons/4/43/Frank_Zane.jpg


",,,Yes,Yes,Yes,
dats,PCD20000823_0138_IMG0017.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,153,,,,Yes,Yes,No,Use mia_4000990.tif as alternate image? - Jlynn
dats,Braus_1921_1.png,2014_TDX_MIAArtStories_130.tif,86.6,A male anatomical illustration from the 1921 German edition of Anatomie des Menschen: ein Lehrbuch für Studierende und,,154,"http://upload.wikimedia.org/wikipedia/commons/f/ff/Braus_1921_1.png
",,,Yes,Yes,Yes,
dats,mia_4000926.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,155,,,,Yes,Yes,Yes,
dats,mia_4000984.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,156,,,,Yes,Yes,Yes,
dats,Leonardo_da_Vinci-_Vitruvian_Man.JPG,2014_TDX_MIAArtStories_143.tif,86.6,"Leonardo da Vinci, Italian, 1452-1519
The Proportions of the Human Figure (Vitruvian Man), 1490
Pen, ink and watercolour over metalpoint
13.5 x 9.65 in.
Accademia Gallery, Florence


",,157,"http://commons.wikimedia.org/wiki/File:Leonardo_da_Vinci-_Vitruvian_Man.JPG

","Accademia Gallery, in Florence",,Yes,Yes,Yes,
dats,David_von_Michelangelo.jpg,2014_TDX_MIAArtStories_132.tif,86.6,"Michelangelo Buonarroti, Italian, 1475-1564
David, 1501-04
Marble
203.15 in.
Accademia Gallery, Florence



",,158,"http://en.wikipedia.org/wiki/David_(Michelangelo)#mediaviewer/File:David_von_Michelangelo.jpg

","Accademia Gallery, in Florence",,Yes,Yes,Yes,
dats,2048px-Sandro_Botticelli_-_La_nascita_di_Venere_-_Google_Art_Project_-_edited.jpg,2014_TDX_MIAArtStories_122.tif,86.6,"Sandro Botticelli, Italian, 1444-1510
Birth of Venus, 1482-85
Tempera on canvas
67.9 × 109.6 in.
Uffizi Gallery Museum, Florence




",,159,"http://en.wikipedia.org/wiki/The_Birth_of_Venus_(Botticelli)#mediaviewer/File:Sandro_Botticelli_-_La_nascita_di_Venere_-_Google_Art_Project_-_edited.jpg

","Uffizi Gallery Museum, Florence",,Yes,Yes,Yes,
dats,"Jean_Auguste_Dominique_Ingres,_La_Grande_Odalisque,_1814.jpg",2014_TDX_MIAArtStories_141.tif,86.6,"Jean-Auguste-Dominique Ingres (Montauban,1780-Paris, 1867) 
La Grande Odalisque, 1814
35 ¾ x  63 ¾ in.
Acquired in 1899 Louvre R.F. 1158
  

",,160,"http://commons.wikimedia.org/wiki/File:Jean_Auguste_Dominique_Ingres,_La_Grande_Odalisque,_1814.jpg

",Louvre,,Yes,Yes,Yes,
dats,mia_1028301.tif,N/A,86.6,"Henry Dreyfuss, American, 1904-72
This is Josephine, the Average American Female and Joe Jr. a Typical 6 Year
Old, 1955
Black marker over graphite on blue linen
31 x 45 5/16 in. 
Anonymous gift 2011.25.2",© 2014 Minneapolis Institute of Arts,161,,,,Yes,Yes,Yes,
dats,mia_1028298.tif,N/A,86.6,"Henry Dreyfuss, American, 1904-72
This is Joe the Average American Adult Male, 1955
Black marker over graphite on blue linen
31 x 42 1/2 in.
Anonymous gift,  2011.25.1",© 2014 Minneapolis Institute of Arts,162,,,,Yes,Yes,Yes,
dats,index.jpg,2014_TDX_MIAArtStories_140.tif,86.6,"Designing for People, 1955, Henry
Dreyfuss.",,163,"http://www.amazon.com/Designing-People-First-Priniting-1955/dp/B003X8Z9G6#

",,,Yes,Yes,Yes,
dats,mia_41682a.tif,N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122

",© 2014 Minneapolis Institute of Arts,164,,,,Yes,Yes,Yes,Author: Alex Bortolot
dats,"
04914r.jpg",2014_TDX_MIAArtStories_123.tif,2004.122,"The last ditch of the chivalry, or a President in petticoats. New York: Published by Currier & Ives, c. 1865.
Library of Congress Prints and Photographs Division, Washington, D.C. 20540 USA
",,165,http://www.loc.gov/pictures/item/96511718/,,,Yes,Yes,Yes,
dats,mia_41686a.tif,N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122",© 2014 Minneapolis Institute of Arts,166,,,,Yes,Yes,Yes,
dats,3c32749r.jpg,2014_TDX_MIAArtStories_114.tif,2004.122,"The copperhead party—in favor of a vigorous prosecution of peace! Illus.
in: Harper's weekly, v. 7, no. 322 (1863 February 28), p. 144. Library
of Congress Prints and Photographs Division, Washington, D.C. 20540 USA 
",,167,http://www.loc.gov/pictures/item/2003663007/,,,Yes,Yes,Yes,
dats,mia_41688a.tif,N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122",© 2014 Minneapolis Institute of Arts,168,,,,Yes,Yes,Yes,
dats,3g01739r.jpg,2014_TDX_MIAArtStories_115.tif,2004.122,"Hail! Glorious banner of our land Respectfully inscribed to Major General George B.
McClella—By Mrs. Mary Farrell Moore, Cincinnati, Ohio, July 4th 1861 / / T. Sinclair's
Lith, Philada. Library of Congress Prints and Photographs Division, Washington, D.C. 20540 USA



",,169,http://www.loc.gov/pictures/item/91721286/,,,Yes,Yes,Yes,
dats,"mia_41680a.tif
",N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122",© 2014 Minneapolis Institute of Arts,170,,,,Yes,Yes,Yes,
dats,"Flightless_Dung_Beetle_Circellium_Bachuss,_Addo_Elephant_National_Park,_South_Africa.JPG",2014_TDX_MIAArtStories_136.tif,2004.122,Dung Beetles.,,171,http://commons.wikimedia.org/wiki/File%3AFlightless_Dung_Beetle_Circellium_Bachuss%2C_Addo_Elephant_National_Park%2C_South_Africa.JPG,,,Yes,Yes,Yes,
dats,mia_21691b.tif,N/A,2004.122,"Frederick Sturgis Laurence, American, active 1895-1904
Vase, 1901
Ceramic with 'sea green' glaze
16 7/8 x 6 3/8 in. 
The Modernism Collection, gift of Norwest Bank Minnesota , 98.276.56

",© 2014 Minneapolis Institute of Arts,172,,,,Yes,Yes,Yes,
dats,44.1.35.jpg,2014_TDX_MIAArtStories_117.tif,2004.122,"American
Inkwell, 1882
Stoneware
3 1/8 x 3 5/8 x 3 1/2 in. 
Gift of Arthur W. Clement, 44.1.35

","Creative Commons-BY
Brooklyn Museum
",173,http://www.brooklynmuseum.org/opencollection/objects/742/Inkwell/image/5493/image,image permission not needed per Heidi Raatz 10/03/14,Brooklyn Museum,Yes,Yes,Yes,
dats,2014_TDX_MIAArtStories_186.tif,2014_TDX_MIAArtStories_186.tif,2004.122,"Farmer and Fruit Grower, July 14, 1880. Richard D. Mohr, “Anna Pottery – Plagiarism as
Art,” Krannert Art Museum, University of Illinois at Urbana-Champaign (11/7/2003-1/4/2004),
p. 27

",,174,"MIA DATS object file 
10/02/14 VRS req copy 

Newspaper clip SNAKES! Snakes!

1/11/15 image is FINAL & in story",,,Yes,Yes,Yes,
